fireyear,area_km2
2011,0.5636772373535627
2011,1.4853288436127736
2011,60.4430245158353
2011,0.001468998860702449
2011,0.003253749491769724
2011,0.011884671659436595
2018,5.762657035219733
2011,0.004036950003676359
2018,0.178691632771678
2011,0.4556327675840865
2011,22.71046913263678
2004,0.4086069391255628
2010,0.0750610682920826
2011,5.529782340726365
2018,5.040861345804734
2005,0.24268407515433382
2018,0.0007255192947304179
2007,3.0150798902053944
2018,0.039634137849343595
2018,12.43506003524364
2018,0.08261061909109448
2004,1.7719063590146316
2018,0.5888502767966972
2011,0.019535558687173427
2017,0.58292885522099
2010,1.4528157844813524e-05
2010,0.02658486954996838
2011,0.037305229072175476
2010,0.0181337139108419
2018,1.605141940199024
2011,18.74707471970072
2018,0.06400552302215405
2016,2.066883554496749
2016,0.011171957789114778
2018,2.943975464660854
2016,0.7752252085892976
2016,31.487659149115625
2018,4.394332010793458
2004,2169.401945440045
2004,0.31406923019752264
2016,2.840006428143926
2018,0.10474257614192367
2016,75.92564478855651
2018,12.636517073634359
2018,8.570080398564059
2004,0.09660692868862161
2016,135.92124843942352
2018,8.47683387649176
2004,86.20864542979862
2004,0.6477239000491996
2018,0.19047542374026274
2017,88.49110022852575
2017,0.08607536093267201
2010,0.046505588667660386
2004,0.008481112795586616
2018,2.267962806959568
2018,0.0025800345542030386
2004,0.062434294242471454
2018,0.35239811864192977
2018,0.342265912316012
2018,0.8040420125165363
2005,12.424372223388733
2018,0.02519356568362497
2016,0.37237047327579864
2009,0.10852762177096159
2018,0.0005720023757556036
2005,20.845801029703058
2018,0.030702930267269668
2018,0.017647904679298984
2018,0.009565371036894778
2016,0.0107903897958599
2018,0.020743732986356615
2018,0.04618127751019381
2018,0.37362017309691836
2018,0.007283906848450065
2008,0.09042242559185712
2016,0.10017933921223611
2017,1.0656134156164718
2005,3.7689222113302634
2005,0.00596798937978364
2005,15.43019805682562
2004,0.20781538066775568
2017,0.029178279459601303
2017,0.24156661321993675
2005,1.049188833227372
2017,0.06948494689458977
2005,1.8828548941850511
2017,0.17011569907625
2017,0.002642740636253403
2017,0.12253265663733744
2017,0.5282080186343638
2005,2.1093777281922943
2017,0.05879237442271845
2017,8.671444323781852
2009,1.3125073381765644
2017,0.19051208014945467
2003,0.05436538030677589
2017,1.0022601953460248
2017,280.8730440540363
2017,0.3827056227662357
2003,0.2752483386517589
2017,0.0829790917898299
2017,48.07929877651935
2017,0.27154284742849155
2017,0.0578588051558978
2017,4.754884005815552
2017,8.747488045541063
2017,0.020854779322279686
2017,2.494934038884625
2009,0.01837344371171895
2017,5.316036147180969
2003,173.3608990118249
2017,3.0746328884959553
2003,25.740638570625553
2017,35.32489238100964
2017,1.237724753807924
2017,829.7589423345554
2017,3.11628195119634
2017,24.39091330514858
2017,32.7410235477559
2011,0.000440849166568488
2003,0.04181657439911959
2013,41.013337812936804
2013,0.02965185754824281
2013,1.7557876937321735
2013,0.22011357208690216
2017,617.4634224549935
2018,0.5675799822556277
2013,0.05490810364952417
2013,1.6464289741350202
2013,0.029732005421942927
2013,6.105767918428745
2013,0.40988558963728494
2003,0.9524633423899372
2016,0.08503919092386462
2013,0.022914160984779868
2013,0.7197104303787558
2006,0.022064139866221653
2013,0.052175548883772245
2013,0.02725687893161934
2006,0.37153798238079777
2018,0.0031236934787773163
2013,0.4435016746404456
2013,0.08679040485151684
2010,2.238775984177461
2017,3.7063984354523583
2006,0.5562984992412696
2003,0.8843724780333975
2013,0.1418472876279002
2016,0.00213113102680153
2010,4.894111205718199
2017,1.1310467548258845
2017,0.0015215546907033815
2010,0.7209952967524147
2000,0.4723751056245129
2003,0.4615463072537359
2017,0.1114369804446863
2017,0.0020166840988318172
2017,4.022710041522255
2018,0.22674763046217242
2000,0.0008536460849487544
2018,0.004345884376382585
2018,0.006318570362791632
2009,5.839185061003777
2018,0.08212973969373769
2017,3.321402320974721
2017,0.09276868477504881
2009,0.5479271852202154
2009,0.024697090641545426
2018,27.919538892887417
2009,1.168992632990437
2009,0.3078180891600936
2000,0.03696852267095379
2006,0.09470750099889987
2007,0.29230122131702874
2003,309.77921420966544
2018,0.029313979846577107
2009,0.014665061478342192
2007,0.08716321417457223
2017,0.01832187774236969
2017,11.098939414032222
2017,0.14132463562447098
2017,0.33601451947776245
2006,0.7194428490008048
2017,1.588164820049057
2017,0.004242055235626085
2017,0.5229482676718228
2016,0.06875053623126137
2008,0.037862217407538146
2003,0.0011665308890305966
2007,0.3180453381488911
2017,0.02683401902756734
2017,0.036106156760835346
2003,86.21779144766896
2016,0.004323120524619918
2016,0.002762429492684451
2016,0.20067507533249312
2016,7.548151435796623
2000,0.00736477856796325
2001,1.5725008076142375
2016,12.762525265069954
2005,0.011699758433792394
2016,3.1683740147387036
2010,9.523403435095943
2003,70.7205900369751
2009,0.4183035034747455
2016,0.0029191652434336127
2016,4.461225222369073
2010,0.03825346689241441
2016,0.7703997086059209
2016,2.830288887221012
2016,0.03183291249108989
2016,0.06612040242474254
2009,0.0005461901476699909
2016,0.26884328407262575
2016,0.010404114815962758
2006,0.03668136015734651
2010,0.032299038064717775
2003,3.260293695929615
2018,0.016078574339821603
2011,2.123683605605973
2016,16.749616329475348
2016,0.012916591197314071
2011,1.597458621215724
2011,7.359857835472869
2011,14.625541481533139
2011,0.3588452674433544
2006,2.00876973861753
2016,5.110928467290366
2011,0.2760896108096853
2016,0.7821909571299793
2016,0.02576874915051908
2011,0.3887227144879456
2011,0.037473825393094864
2016,0.49694864482573764
2011,1.4325093369171047
2008,0.027160477309839188
2016,2.25790369832482
2006,0.4937352318272511
2005,1.099344197743602
2018,0.3122505405757457
2008,0.4467807904293649
2016,9.023890621164782
2008,0.05148939336646037
2016,0.07125877771655192
2008,0.010576126849989735
2018,2.448306431321966
2010,0.01738785917509755
2010,0.007421152499645771
2000,0.9480595281019711
2000,6.934239261308068
2017,0.06231791966228452
2018,0.0098619155532372
2016,7.253302119595515
2010,0.21593624310343906
2017,0.22688148414427517
2016,2.8873191822484365
2003,5.132998256381313
2017,0.1848014145248736
2016,0.8721163738086907
2016,0.08216729001809968
2011,2.105459552874275
2007,2.071611791588612
2011,12.103300153313556
2011,12.103300153313556
2011,0.007525869571163055
2000,0.6757203048615644
2000,1.0939756381703902
2018,0.36234199782867854
2011,0.0048963423961866995
2011,0.0067368387270538245
2017,81.47079273724317
2016,8.094882818382464
2008,0.036144391649440936
2009,0.6458305609701026
2004,0.0009893304465737305
2000,0.4767146410590643
2000,12.371737476171097
2000,0.8412464378894282
2012,0.4080808058716531
2015,0.9159090837613018
2015,0.6021394782916537
2015,0.459431139655981
2013,7.016314952049058
2015,72.66997498989878
2015,27.058289449208196
2007,0.10605460959684677
2014,0.009633163804161694
2014,0.0007964761804923462
2013,4.6664621554809536
2000,0.3795140585610089
2014,0.0005867467826942414
2014,54.6287413136077
2018,0.12674624521423533
2015,0.48385765855861257
2018,0.2672482373657283
2013,0.903150763330282
2018,0.20834039815792288
2015,4.840550997076587
2015,0.2627947164768866
2015,41.616211986266066
2013,0.2436704706511794
2015,18.904725766148257
2015,3.782208122187119
2015,1.3959659454484803
2015,19.072528992390808
2013,0.14476828100278813
2015,0.8435034492801098
2015,11.447436374844894
2013,0.5353594204030997
2018,0.011876683882007154
2015,0.005400665234455064
2015,12.533148238050742
2013,0.04164287625806769
2007,0.07969250879504575
2000,9.067335596717804
2015,55.75221405547627
2015,0.060105865930259864
2015,1.0403608278403558
2013,1.2299481238209757
2015,0.6226845415818151
2013,0.09162522571185866
2015,0.4711148258681609
2013,0.7431745015045387
2000,0.03307142868966569
2015,0.3400146654719764
2000,1.0299696244619219
2015,0.5232873135883465
2000,0.21800596291801222
2016,0.39101325710591484
2013,1.9504110894989242
2018,0.02918866619390576
2015,1.9088741640162035
2013,0.3630074843221038
2015,0.0033432228645603962
2015,0.38675722762037934
2013,0.1641817806176413
2013,1.93457478756775
2015,0.5904536299900638
2015,4.903166134095588
2013,0.058767759332962716
2017,2.5450304818702643
2015,6.567751664794684
2013,0.12088416324895389
2000,3.4158856565656537
2017,0.008638073244179497
2000,0.04300624693352624
2000,0.015139034417605548
2017,0.04183030181114093
2011,37.76409764598305
2011,3.277278501642422
2011,0.009535452185690374
2003,0.048096988118737354
2000,0.11901572514955412
2011,1.6932454689560117
2017,0.0020457698467008793
2003,13.90273257416212
2015,10.895447064525719
2015,9.2818556886446
2015,5.745886538542104
2015,0.4792693740671428
2000,3.1764289913511523
2015,1.598322842172532
2015,0.4433739701849156
2015,0.08236474388447616
2011,0.08338394721815451
2011,0.008869636746764751
2014,0.01650271759174697
2000,2.856396400412385
2015,9.395096576300482
2014,0.004642159029220625
2014,9.868858018612574
2000,0.5134371072505161
2013,0.8624301573613518
2013,3.7566130841169825
2013,0.14257972314603679
2013,0.05721139695395102
2013,0.00034481064572764944
2013,0.44230063012272913
2000,4.39755373418169
2013,0.0005169404805826394
2013,0.007343326150972426
2011,0.4454982180911964
2011,0.04319467694713064
2011,0.12401398046852656
2000,3.225861260710821
2000,0.12398936190227988
2011,39.411815345949606
2011,0.09901755301311438
2011,0.005372400189903409
2011,0.00080118103064157
2011,0.0036588900691229796
2011,0.007869612479410018
2011,0.0036274957699250813
2011,0.07393686155819128
2011,0.015272241975316304
2011,0.001074758426134546
2010,4.924467883312932
2000,1.83923349245669
2000,77.42436780730903
2009,12.884530849585387
2009,2.1172423358327888
2009,0.1346386618406307
2005,0.9591594370702851
2016,3.164674211661524
2016,0.023494500086383097
2009,0.07135252475201327
2009,0.12008690094592887
2009,1.3894400897601764
2009,1.4068586260064413
2003,236.94013040522188
2009,0.009199911249065988
2003,30.80459761186175
2009,2.0646657751621498
2009,0.010463157692849282
2009,5.39624457086389
2009,5.826196360833537
2000,0.04638288351491096
2009,4.895009694743402
2009,9.133057913545805
2009,0.5031951139790278
2009,11.771341541046421
2009,3.8394829471127765
2009,0.043833604787920935
2000,294.61236834977603
2009,0.03920593873637128
2009,3.5991184833808085
2009,0.04310363113511904
2009,0.7082374217449688
2009,0.11357935166465553
2009,0.1565582759035303
2009,0.287608223932727
2009,0.03995389667463481
2009,0.03704249842715927
2009,0.09048127674444992
2009,1.1385544765580162
2009,0.9589459982876333
2009,0.3310774294543411
2009,0.20209221125185922
2000,0.4745736878091835
2009,0.1779120128767317
2009,0.5131090511796628
2006,0.4883510288142365
2006,0.09071503152905606
2000,0.04373490608883252
2017,0.30063072999327617
2011,8.531528733110246
2011,0.00796797666527026
2011,0.024399805545328706
2018,0.4908886806688423
2011,0.012713137245367274
2011,0.0027376782451224452
2011,0.005055656840668606
2011,0.0027774884783564107
2018,4.862989260114829
2018,0.46265788559624654
2011,0.00177395984635986
2003,56.15822200013057
2018,4.332357509919037
2011,0.015195300778881496
2011,0.0039924614623039496
2013,6.816438232903554
2000,0.20690490711479192
2013,0.01172948474697693
2013,0.025113681202662465
2013,0.22252080237985244
2013,0.12142599167802728
2013,1.940541401337549
2013,0.26596671955940276
2013,0.5876923567520825
2000,0.44783775790444696
2013,11.599238284054579
2013,0.04333484650818869
2013,0.5184966614004676
2013,0.060563716897202094
2013,0.06187190774651944
2013,0.05367064331640176
2002,0.45666454038746607
2013,0.15832130101796177
2013,0.26579513174912506
2013,19.11466818407814
2013,82.18539286997117
2013,1.4305306432221752
2013,0.023353478388256816
2013,0.014944213018880447
2013,0.16002885748242196
2018,0.04817121012920114
2013,0.21366624344573854
2013,0.5278268953262687
2011,0.5211639053189223
2003,48.13959274002972
2013,2.378557690433806
2013,7.264219011574102
2011,1.988173040623316
2011,0.0475550059516224
2011,0.09455553308337038
2011,0.7527618922103609
2013,9.758987325854354
2011,0.04109275059977048
2011,0.03760994961666664
2013,26.66906900506879
2013,4.901197831626081
2013,0.9901659134724277
2013,0.09735220081077384
2013,0.1527055229245628
2013,1.2306159746936816
2018,0.023068777139138238
2013,3.2145672561187264
2013,0.14611210099356106
2013,0.0020782502870696187
2013,0.0017861763272052807
2013,0.008233588107137492
2013,0.0004870195792989614
2013,1.8374373185328154
2013,0.002730165224827408
2013,0.8198873544462815
2013,0.48542045960465646
2013,0.007687757838514057
2013,9.518981253761424
2013,0.09539934981967045
2013,0.07173595822594142
2013,0.04594814239704399
2013,0.9578247698302652
2013,0.0062028689637438125
2008,0.3149756427252338
2013,0.1988359918764316
2011,0.010994942833600568
2011,0.4339505565642566
2002,46.92221416615589
2011,0.12663557568260594
2016,0.4706204751758224
2013,330.7834223074599
2011,0.005725166385133806
2011,0.006382466349965336
2013,0.552281704032767
2012,396.9721519970405
2013,0.18320955121372795
2013,92.06181122648573
2013,0.006174348781241738
2008,0.6258896084381427
2003,0.07436297199207294
2016,0.01880550030080612
2013,0.14755759782453667
2013,100.86188095389527
2013,0.08970178157791184
2013,0.06836294958724277
2013,3.742781037479084
2013,0.0056108332007735896
2013,0.008914181149334597
2013,0.244110179306365
2013,1.316400997294549
2013,0.2729983190322599
2008,0.8172031452588961
2013,0.008689310320979658
2013,0.257474164080835
2013,0.1599635480141875
2013,0.04749982109510826
2003,0.43718767349404186
2000,0.05746976140975466
2003,0.2811793108594954
2011,10.966034080549193
2013,0.02598760375175457
2011,6.766428597395188
2013,0.10015167417714788
2013,0.3861111074236143
2017,0.2049777472844795
2013,97.67372410927588
2013,0.00286933643099439
2013,0.0034498079891086583
2013,0.02423590001334292
2012,0.6926365267831153
2013,0.8296029317922163
2013,9.722329630973823
2013,0.0024642352320301242
2013,2.049696594385317
2013,2.06960716669309
2013,0.8598133454174761
2013,0.32604651258737655
2013,4.573923381717473
2013,5.535250535137961
2013,0.3225294509469333
2013,0.6811372626767025
2013,0.0847442832771677
2013,2.6375329993314724
2003,0.3238681280214313
2013,1.3387692558807769
2013,11.450113911137231
2013,2.8539168884819417
2013,5.8132107728020594
2013,8.184653200043895
2013,0.6583592850755831
2013,1.801259080313592
2013,0.04626594596756558
2013,0.9997130271678005
2013,5.973204781477075
2000,4.702956110353725
2013,2.3337690759588106
2013,4.088598693011923
2013,0.43461799069252494
2013,0.16764574180017758
2003,0.37665177721687243
2017,0.041859508620824847
2013,1.4647000740172909
2013,0.0003655915025527062
2011,0.11872672819865358
2011,0.09933257705450517
2017,6.021039832832796
2011,1.1454948415658313
2011,0.0052015082365767466
2011,0.02391935249683587
2011,0.0009853057741037487
2011,0.3946423101009095
2011,0.02499192987530095
2011,0.026856914654740882
2011,0.0332756130948588
2011,0.029606384141125416
2013,0.8682170220847774
2011,0.08006233247296038
2011,0.0013697170735822851
2011,0.017969128299250386
2013,10.701493283631695
2011,0.6020786504557816
2013,0.008093286240949885
2013,0.790883904616383
2013,10.412462752260964
2013,4.55524222034543
2013,0.420155467708082
2011,3.9832913092535156
2003,97.95596147917098
2013,22.997191230674616
2013,208.33155975165192
2013,1.4267818844401803
2013,0.03614456801126476
2008,0.3171670932918653
2017,0.19942078028850316
2013,638.3806065896175
2008,0.19500122394878797
2013,0.03535650344134258
2013,0.26041540681996694
2013,0.74941437701286
2013,0.08571964147470433
2013,0.13098080914438312
2008,0.07871549234324374
2013,1.4145755671203304
2013,112.83419401396127
2013,0.9713708607670068
2013,0.32480718717879553
2003,0.8517032649194441
2013,0.10657152352409613
2013,66.06952074601519
